t,spread,abs_imb,l1_ask_size,l1_bid_size,l1_imbalance,traded_quantity,qty_cancelled,qty_modification,qty_submission,qty_aggressive,var_imb,d_imb,d_mid_price
2021-06-01 16:55:40+02:00,0.03999999999999915,0.6638935108153078,1000.0,202.0,0.6638935108153078,114.0,1500.0,3321.0,1848.0,5.0,0.0,0.0,0.0
2021-06-01 16:55:45+02:00,,,,,,,,,,,,,
2021-06-01 16:55:50+02:00,,,,,,,,,,,,,
2021-06-01 16:55:55+02:00,,,,,,,,,,,,,
2021-06-01 16:56:00+02:00,0.03999999999999915,0.6638935108153078,1000.0,202.0,0.6638935108153078,114.0,1500.0,3321.0,1898.0,5.0,0.0,0.0,0.0
2021-06-01 16:56:05+02:00,,,,,,,,,,,,,
2021-06-01 16:56:10+02:00,,,,,,,,,,,,,
2021-06-01 16:56:15+02:00,,,,,,,,,,,,,
2021-06-01 16:56:20+02:00,,,,,,,,,,,,,
2021-06-01 16:56:25+02:00,0.03999999999999915,0.6638935108153078,1000.0,202.0,0.6638935108153078,114.0,1500.0,3321.0,898.0,5.0,0.0,0.0,0.0
2021-06-01 16:56:30+02:00,,,,,,,,,,,,,
2021-06-01 16:56:35+02:00,,,,,,,,,,,,,
2021-06-01 16:56:40+02:00,,,,,,,,,,,,,
2021-06-01 16:56:45+02:00,,,,,,,,,,,,,
2021-06-01 16:56:50+02:00,0.03999999999999915,0.6638935108153078,1000.0,202.0,0.6638935108153078,114.0,1500.0,3321.0,948.0,5.0,0.0,0.0,0.0
2021-06-01 16:56:55+02:00,,,,,,,,,,,,,
2021-06-01 16:57:00+02:00,,,,,,,,,,,,,
2021-06-01 16:57:05+02:00,,,,,,,,,,,,,
2021-06-01 16:57:10+02:00,,,,,,,,,,,,,
2021-06-01 16:57:15+02:00,,,,,,,,,,,,,
2021-06-01 16:57:20+02:00,,,,,,,,,,,,,
2021-06-01 16:57:25+02:00,,,,,,,,,,,,,
2021-06-01 16:57:30+02:00,,,,,,,,,,,,,
2021-06-01 16:57:35+02:00,,,,,,,,,,,,,
2021-06-01 16:57:40+02:00,,,,,,,,,,,,,
2021-06-01 16:57:45+02:00,0.03999999999999915,0.8148820326678766,1000.0,102.0,0.8148820326678766,98.0,700.0,1000.0,820.0,98.0,0.22742882614885682,0.0028402656480919644,0.0
2021-06-01 16:57:50+02:00,,,,,,,,,,,,,
2021-06-01 16:57:55+02:00,,,,,,,,,,,,,
2021-06-01 16:58:00+02:00,,,,,,,,,,,,,
2021-06-01 16:58:05+02:00,,,,,,,,,,,,,
2021-06-01 16:58:10+02:00,,,,,,,,,,,,,
2021-06-01 16:58:15+02:00,,,,,,,,,,,,,
2021-06-01 16:58:20+02:00,,,,,,,,,,,,,
2021-06-01 16:58:25+02:00,0.03999999999999915,0.8148820326678766,1000.0,102.0,0.8148820326678766,98.0,80.0,1000.0,650.0,98.0,0.0,0.0,0.0
2021-06-01 16:58:30+02:00,,,,,,,,,,,,,
2021-06-01 16:58:35+02:00,,,,,,,,,,,,,
2021-06-01 16:58:40+02:00,,,,,,,,,,,,,
2021-06-01 16:58:45+02:00,,,,,,,,,,,,,
2021-06-01 16:58:50+02:00,,,,,,,,,,,,,
2021-06-01 16:58:55+02:00,0.03999999999999915,0.8148820326678766,1000.0,102.0,0.8148820326678766,98.0,80.0,1000.0,700.0,98.0,0.0,0.0,0.0
2021-06-01 16:59:00+02:00,,,,,,,,,,,,,
2021-06-01 16:59:05+02:00,,,,,,,,,,,,,
2021-06-01 16:59:10+02:00,,,,,,,,,,,,,
2021-06-01 16:59:15+02:00,,,,,,,,,,,,,
2021-06-01 16:59:20+02:00,,,,,,,,,,,,,
2021-06-01 16:59:25+02:00,,,,,,,,,,,,,
2021-06-01 16:59:30+02:00,,,,,,,,,,,,,
2021-06-01 16:59:35+02:00,,,,,,,,,,,,,
2021-06-01 16:59:40+02:00,0.03999999999999915,0.8148820326678766,1000.0,102.0,0.8148820326678766,98.0,0.0,0.0,450.0,98.0,0.0,0.0,0.0
2021-06-01 16:59:45+02:00,,,,,,,,,,,,,
2021-06-01 16:59:50+02:00,,,,,,,,,,,,,
2021-06-01 16:59:55+02:00,,,,,,,,,,,,,
2021-06-01 17:00:00+02:00,,,,,,,,,,,,,
2021-06-01 17:00:05+02:00,,,,,,,,,,,,,
2021-06-01 17:00:10+02:00,0.03999999999999915,0.8148820326678766,1000.0,102.0,0.8148820326678766,98.0,0.0,0.0,400.0,98.0,0.0,0.0,0.0
2021-06-01 17:00:15+02:00,,,,,,,,,,,,,
2021-06-01 17:00:20+02:00,,,,,,,,,,,,,
2021-06-01 17:00:25+02:00,,,,,,,,,,,,,
2021-06-01 17:00:30+02:00,,,,,,,,,,,,,
2021-06-01 17:00:35+02:00,,,,,,,,,,,,,
2021-06-01 17:00:40+02:00,,,,,,,,,,,,,
2021-06-01 17:00:45+02:00,0.03999999999999915,0.8148820326678766,1000.0,102.0,0.8148820326678766,98.0,0.0,0.0,450.0,98.0,0.0,0.0,0.0
2021-06-01 17:00:50+02:00,,,,,,,,,,,,,
2021-06-01 17:00:55+02:00,,,,,,,,,,,,,
2021-06-01 17:01:00+02:00,,,,,,,,,,,,,
2021-06-01 17:01:05+02:00,,,,,,,,,,,,,
2021-06-01 17:01:10+02:00,,,,,,,,,,,,,
2021-06-01 17:01:15+02:00,0.03999999999999915,0.8148820326678766,1000.0,102.0,0.8148820326678766,98.0,0.0,0.0,500.0,98.0,0.0,0.0,0.0
2021-06-01 17:01:20+02:00,,,,,,,,,,,,,
2021-06-01 17:01:25+02:00,,,,,,,,,,,,,
2021-06-01 17:01:30+02:00,,,,,,,,,,,,,
2021-06-01 17:01:35+02:00,,,,,,,,,,,,,
2021-06-01 17:01:40+02:00,,,,,,,,,,,,,
2021-06-01 17:01:45+02:00,,,,,,,,,,,,,
2021-06-01 17:01:50+02:00,0.03999999999999915,0.8148820326678766,1000.0,102.0,0.8148820326678766,298.0,0.0,0.0,450.0,298.0,0.0,0.0,0.0
2021-06-01 17:01:55+02:00,0.03999999999999915,0.8018018018018018,1000.0,110.0,0.8018018018018018,298.0,0.0,0.0,408.0,298.0,0.016051686430305592,0.0047306440745297626,0.0
2021-06-01 17:02:00+02:00,,,,,,,,,,,,,
2021-06-01 17:02:05+02:00,,,,,,,,,,,,,
2021-06-01 17:02:10+02:00,0.03999999999999915,0.8018018018018018,1000.0,110.0,0.8018018018018018,298.0,0.0,0.0,508.0,298.0,0.0,0.0,0.0
2021-06-01 17:02:15+02:00,,,,,,,,,,,,,
2021-06-01 17:02:20+02:00,,,,,,,,,,,,,
2021-06-01 17:02:25+02:00,,,,,,,,,,,,,
2021-06-01 17:02:30+02:00,,,,,,,,,,,,,
2021-06-01 17:02:35+02:00,,,,,,,,,,,,,
2021-06-01 17:02:40+02:00,0.03999999999999915,0.8148820326678766,1000.0,102.0,0.8148820326678766,306.0,0.0,0.0,508.0,306.0,0.016313546361059573,0.000445102625857515,0.0
2021-06-01 17:02:45+02:00,,,,,,,,,,,,,
2021-06-01 17:02:50+02:00,,,,,,,,,,,,,
2021-06-01 17:02:55+02:00,0.019999999999999574,0.8045112781954887,65.0,600.0,-0.8045112781954887,208.0,546.0,0.0,508.0,208.0,1.9872733057588292,0.0959128945074251,0.0017768301350390523
2021-06-01 17:03:00+02:00,0.019999999999999574,0.8045112781954887,65.0,600.0,-0.8045112781954887,208.0,546.0,0.0,587.0,208.0,0.0,0.0,0.0
2021-06-01 17:03:05+02:00,0.019999999999999574,0.8181818181818182,60.0,600.0,-0.8181818181818182,208.0,546.0,0.0,837.0,208.0,0.01699235344095162,0.002702756027348655,0.0
2021-06-01 17:03:10+02:00,,,,,,,,,,,,,
2021-06-01 17:03:15+02:00,,,,,,,,,,,,,
2021-06-01 17:03:20+02:00,,,,,,,,,,,,,
2021-06-01 17:03:25+02:00,,,,,,,,,,,,,
2021-06-01 17:03:30+02:00,0.019999999999999574,0.7996661101836394,60.0,539.0,-0.7996661101836394,269.0,546.0,0.0,787.0,269.0,0.022630309775551877,0.0008373601663431082,0.0
2021-06-01 17:03:35+02:00,0.019999999999999574,0.7996661101836394,60.0,539.0,-0.7996661101836394,269.0,546.0,0.0,887.0,269.0,0.0,0.0,0.0
2021-06-01 17:03:40+02:00,,,,,,,,,,,,,
2021-06-01 17:03:45+02:00,,,,,,,,,,,,,
2021-06-01 17:03:50+02:00,,,,,,,,,,,,,
2021-06-01 17:03:55+02:00,,,,,,,,,,,,,
2021-06-01 17:04:00+02:00,,,,,,,,,,,,,
2021-06-01 17:04:05+02:00,,,,,,,,,,,,,
2021-06-01 17:04:10+02:00,,,,,,,,,,,,,
2021-06-01 17:04:15+02:00,,,,,,,,,,,,,
2021-06-01 17:04:20+02:00,0.019999999999999574,0.7996661101836394,60.0,539.0,-0.7996661101836394,269.0,546.0,0.0,937.0,269.0,0.0,0.0,0.0
2021-06-01 17:04:25+02:00,0.019999999999999574,0.7996661101836394,60.0,539.0,-0.7996661101836394,269.0,546.0,0.0,1437.0,269.0,0.0,0.0,0.0
2021-06-01 17:04:30+02:00,,,,,,,,,,,,,
2021-06-01 17:04:35+02:00,0.019999999999999574,0.830220713073005,50.0,539.0,-0.830220713073005,279.0,546.0,0.0,1437.0,269.0,0.038209200690459307,0.003788073752710838,0.0
2021-06-01 17:04:40+02:00,,,,,,,,,,,,,
2021-06-01 17:04:45+02:00,,,,,,,,,,,,,
2021-06-01 17:04:50+02:00,,,,,,,,,,,,,
2021-06-01 17:04:55+02:00,,,,,,,,,,,,,
2021-06-01 17:05:00+02:00,,,,,,,,,,,,,
2021-06-01 17:05:05+02:00,0.019999999999999574,0.830220713073005,50.0,539.0,-0.830220713073005,279.0,546.0,0.0,1587.0,269.0,0.0,0.0,0.0
2021-06-01 17:05:10+02:00,,,,,,,,,,,,,
2021-06-01 17:05:15+02:00,,,,,,,,,,,,,
2021-06-01 17:05:20+02:00,,,,,,,,,,,,,
2021-06-01 17:05:25+02:00,,,,,,,,,,,,,
2021-06-01 17:05:30+02:00,,,,,,,,,,,,,
2021-06-01 17:05:35+02:00,,,,,,,,,,,,,
2021-06-01 17:05:40+02:00,,,,,,,,,,,,,
2021-06-01 17:05:45+02:00,,,,,,,,,,,,,
2021-06-01 17:05:50+02:00,,,,,,,,,,,,,
2021-06-01 17:05:55+02:00,,,,,,,,,,,,,
2021-06-01 17:06:00+02:00,,,,,,,,,,,,,
2021-06-01 17:06:05+02:00,,,,,,,,,,,,,
2021-06-01 17:06:10+02:00,,,,,,,,,,,,,
2021-06-01 17:06:15+02:00,,,,,,,,,,,,,
2021-06-01 17:06:20+02:00,,,,,,,,,,,,,
2021-06-01 17:06:25+02:00,,,,,,,,,,,,,
2021-06-01 17:06:30+02:00,,,,,,,,,,,,,
2021-06-01 17:06:35+02:00,,,,,,,,,,,,,
2021-06-01 17:06:40+02:00,,,,,,,,,,,,,
2021-06-01 17:06:45+02:00,,,,,,,,,,,,,
2021-06-01 17:06:50+02:00,,,,,,,,,,,,,
2021-06-01 17:06:55+02:00,,,,,,,,,,,,,
2021-06-01 17:07:00+02:00,,,,,,,,,,,,,
2021-06-01 17:07:05+02:00,0.019999999999999574,0.32158590308370044,1050.0,539.0,0.32158590308370044,79.0,546.0,1000.0,1329.0,69.0,1.3873498914443754,0.009937505855284117,0.0
2021-06-01 17:07:10+02:00,,,,,,,,,,,,,
2021-06-01 17:07:15+02:00,,,,,,,,,,,,,
2021-06-01 17:07:20+02:00,,,,,,,,,,,,,
2021-06-01 17:07:25+02:00,,,,,,,,,,,,,
2021-06-01 17:07:30+02:00,0.046666666666666856,0.6716299008733477,81.33333333333333,193.0,0.11814942549134443,79.0,1935.3333333333333,1131.6666666666667,1832.0,69.0,0.977014453473541,31.31559250969674,0.2083333333333289
2021-06-01 17:07:35+02:00,0.0600000000000005,0.7560975609756098,144.0,20.0,0.7560975609756098,79.0,2130.0,1790.0,2455.0,69.0,0.0,0.0,0.0
2021-06-01 17:07:40+02:00,,,,,,,,,,,,,
2021-06-01 17:07:45+02:00,,,,,,,,,,,,,
2021-06-01 17:07:50+02:00,,,,,,,,,,,,,
2021-06-01 17:07:55+02:00,,,,,,,,,,,,,
2021-06-01 17:08:00+02:00,,,,,,,,,,,,,
2021-06-01 17:08:05+02:00,,,,,,,,,,,,,
2021-06-01 17:08:10+02:00,,,,,,,,,,,,,
2021-06-01 17:08:15+02:00,,,,,,,,,,,,,
2021-06-01 17:08:20+02:00,,,,,,,,,,,,,
2021-06-01 17:08:25+02:00,,,,,,,,,,,,,
2021-06-01 17:08:30+02:00,0.0600000000000005,0.5377468060394889,81.33333333333333,20.0,0.5377468060394889,10.0,1696.6666666666667,2058.6666666666665,2126.0,0.0,0.1443932411674347,36.39179248935347,0.0
2021-06-01 17:08:35+02:00,,,,,,,,,,,,,
2021-06-01 17:08:40+02:00,0.019999999999999574,0.8484848484848485,244.0,20.0,0.8484848484848485,10.0,1728.0,2596.0,2507.5,0.0,0.48989898989899,0.024399385236108073,0.001162115049389968
2021-06-01 17:08:45+02:00,,,,,,,,,,,,,
2021-06-01 17:08:50+02:00,,,,,,,,,,,,,
2021-06-01 17:08:55+02:00,,,,,,,,,,,,,
2021-06-01 17:09:00+02:00,,,,,,,,,,,,,
2021-06-01 17:09:05+02:00,,,,,,,,,,,,,
2021-06-01 17:09:10+02:00,,,,,,,,,,,,,
2021-06-01 17:09:15+02:00,,,,,,,,,,,,,
2021-06-01 17:09:20+02:00,,,,,,,,,,,,,
2021-06-01 17:09:25+02:00,,,,,,,,,,,,,
2021-06-01 17:09:30+02:00,,,,,,,,,,,,,
2021-06-01 17:09:35+02:00,,,,,,,,,,,,,
2021-06-01 17:09:40+02:00,,,,,,,,,,,,,
2021-06-01 17:09:45+02:00,,,,,,,,,,,,,
2021-06-01 17:09:50+02:00,0.019999999999999574,0.8484848484848485,244.0,20.0,0.8484848484848485,0.0,2478.0,2596.0,2145.0,0.0,0.0,0.0,0.0
2021-06-01 17:09:55+02:00,,,,,,,,,,,,,
2021-06-01 17:10:00+02:00,,,,,,,,,,,,,
2021-06-01 17:10:05+02:00,,,,,,,,,,,,,
2021-06-01 17:10:10+02:00,,,,,,,,,,,,,
2021-06-01 17:10:15+02:00,,,,,,,,,,,,,
2021-06-01 17:10:20+02:00,,,,,,,,,,,,,
2021-06-01 17:10:25+02:00,,,,,,,,,,,,,
2021-06-01 17:10:30+02:00,,,,,,,,,,,,,
2021-06-01 17:10:35+02:00,,,,,,,,,,,,,
2021-06-01 17:10:40+02:00,,,,,,,,,,,,,
2021-06-01 17:10:45+02:00,,,,,,,,,,,,,
2021-06-01 17:10:50+02:00,,,,,,,,,,,,,
2021-06-01 17:10:55+02:00,,,,,,,,,,,,,
2021-06-01 17:11:00+02:00,0.0600000000000005,0.12685560053981107,262.6666666666667,200.0,0.12685560053981107,0.0,2478.0,2834.6666666666665,2349.0,0.0,,12.689671707096204,0.0001938350754260782
2021-06-01 17:11:05+02:00,0.03999999999999915,0.2879060196400198,262.6666666666667,470.0,-0.2879060196400198,0.0,2986.6666666666665,3312.0,2921.0,0.0,0.9866570037999013,19.196904633483655,0.0004056136935182845
2021-06-01 17:11:10+02:00,0.03999999999999915,0.40298507462686567,200.0,470.0,-0.40298507462686567,0.0,3288.0,3312.0,3397.0,0.0,0.0,0.0,0.0
2021-06-01 17:11:15+02:00,,,,,,,,,,,,,
2021-06-01 17:11:20+02:00,,,,,,,,,,,,,
2021-06-01 17:11:25+02:00,,,,,,,,,,,,,
2021-06-01 17:11:30+02:00,,,,,,,,,,,,,
2021-06-01 17:11:35+02:00,,,,,,,,,,,,,
2021-06-01 17:11:40+02:00,,,,,,,,,,,,,
2021-06-01 17:11:45+02:00,0.03999999999999915,0.23036649214659685,294.0,470.0,-0.23036649214659685,0.0,3288.0,3312.0,3767.0,0.0,0.42834981578437076,0.004851971287075043,0.0
2021-06-01 17:11:50+02:00,,,,,,,,,,,,,
2021-06-01 17:11:55+02:00,,,,,,,,,,,,,
2021-06-01 17:12:00+02:00,,,,,,,,,,,,,
2021-06-01 17:12:05+02:00,,,,,,,,,,,,,
2021-06-01 17:12:10+02:00,,,,,,,,,,,,,
2021-06-01 17:12:15+02:00,,,,,,,,,,,,,
2021-06-01 17:12:20+02:00,,,,,,,,,,,,,
2021-06-01 17:12:25+02:00,,,,,,,,,,,,,
2021-06-01 17:12:30+02:00,,,,,,,,,,,,,
2021-06-01 17:12:35+02:00,,,,,,,,,,,,,
2021-06-01 17:12:40+02:00,,,,,,,,,,,,,
2021-06-01 17:12:45+02:00,,,,,,,,,,,,,
2021-06-01 17:12:50+02:00,,,,,,,,,,,,,
2021-06-01 17:12:55+02:00,,,,,,,,,,,,,
2021-06-01 17:13:00+02:00,,,,,,,,,,,,,
2021-06-01 17:13:05+02:00,,,,,,,,,,,,,
2021-06-01 17:13:10+02:00,,,,,,,,,,,,,
2021-06-01 17:13:15+02:00,,,,,,,,,,,,,
2021-06-01 17:13:20+02:00,,,,,,,,,,,,,
2021-06-01 17:13:25+02:00,,,,,,,,,,,,,
2021-06-01 17:13:30+02:00,,,,,,,,,,,,,
2021-06-01 17:13:35+02:00,,,,,,,,,,,,,
2021-06-01 17:13:40+02:00,,,,,,,,,,,,,
2021-06-01 17:13:45+02:00,,,,,,,,,,,,,
2021-06-01 17:13:50+02:00,,,,,,,,,,,,,
2021-06-01 17:13:55+02:00,,,,,,,,,,,,,
2021-06-01 17:14:00+02:00,,,,,,,,,,,,,
2021-06-01 17:14:05+02:00,,,,,,,,,,,,,
2021-06-01 17:14:10+02:00,,,,,,,,,,,,,
2021-06-01 17:14:15+02:00,,,,,,,,,,,,,
2021-06-01 17:14:20+02:00,,,,,,,,,,,,,
2021-06-01 17:14:25+02:00,,,,,,,,,,,,,
2021-06-01 17:14:30+02:00,,,,,,,,,,,,,
2021-06-01 17:14:35+02:00,,,,,,,,,,,,,
2021-06-01 17:14:40+02:00,0.03999999999999915,0.23036649214659685,294.0,470.0,-0.23036649214659685,0.0,1560.0,716.0,2163.0,0.0,0.0,0.0,0.0
2021-06-01 17:14:45+02:00,,,,,,,,,,,,,
2021-06-01 17:14:50+02:00,,,,,,,,,,,,,
2021-06-01 17:14:55+02:00,0.049999999999998934,0.31667578338673125,247.0,470.0,-0.31667578338673125,0.0,810.0,845.5,2507.0,0.0,0.37466078697421984,86.30929124013441,4.999999999999893
2021-06-01 17:15:00+02:00,,,,,,,,,,,,,
2021-06-01 17:15:05+02:00,0.03999999999999915,0.6845878136200717,88.0,470.0,-0.6845878136200717,0.0,810.0,975.0,2595.0,0.0,0.6987919819461039,0.02814620079892114,0.0009995002498750412
2021-06-01 17:15:10+02:00,,,,,,,,,,,,,
2021-06-01 17:15:15+02:00,,,,,,,,,,,,,
2021-06-01 17:15:20+02:00,,,,,,,,,,,,,
2021-06-01 17:15:25+02:00,,,,,,,,,,,,,
2021-06-01 17:15:30+02:00,,,,,,,,,,,,,
2021-06-01 17:15:35+02:00,,,,,,,,,,,,,
2021-06-01 17:15:40+02:00,,,,,,,,,,,,,
2021-06-01 17:15:45+02:00,,,,,,,,,,,,,
2021-06-01 17:15:50+02:00,,,,,,,,,,,,,
2021-06-01 17:15:55+02:00,0.05499999999999883,0.43266587594272515,194.0,470.0,-0.43266587594272515,0.0,942.0,975.0,2683.0,0.0,0.5481718369083095,116.64151150344566,1.2500497958370413
2021-06-01 17:16:00+02:00,,,,,,,,,,,,,
2021-06-01 17:16:05+02:00,0.05999999999999872,0.3199135899450118,245.0,470.0,-0.3199135899450118,0.0,264.0,259.0,1840.0,0.0,0.4118135555345346,41.549821070003695,0.0004999500049994893
2021-06-01 17:16:10+02:00,,,,,,,,,,,,,
2021-06-01 17:16:15+02:00,0.049999999999998934,0.5407782515991472,145.0,470.0,-0.5407782515991472,0.0,354.0,259.0,1178.0,0.0,0.6926774855879334,68.90489480397713,2.4999999999999467
2021-06-01 17:16:20+02:00,,,,,,,,,,,,,
2021-06-01 17:16:25+02:00,,,,,,,,,,,,,
2021-06-01 17:16:30+02:00,,,,,,,,,,,,,
2021-06-01 17:16:35+02:00,,,,,,,,,,,,,
2021-06-01 17:16:40+02:00,,,,,,,,,,,,,
2021-06-01 17:16:45+02:00,,,,,,,,,,,,,
2021-06-01 17:16:50+02:00,,,,,,,,,,,,,
2021-06-01 17:16:55+02:00,,,,,,,,,,,,,
2021-06-01 17:17:00+02:00,0.019999999999999574,0.09673863114377583,388.6,470.0,-0.09673863114377583,0.0,596.2,259.0,1536.2,0.0,3.3257771668491394,33.46596918099052,4.445432318292859e-05
2021-06-01 17:17:05+02:00,0.019999999999999574,0.11904761904761903,370.0,470.0,-0.11904761904761903,0.0,927.0,259.0,2178.0,0.0,0.0,0.0,0.0
2021-06-01 17:17:10+02:00,,,,,,,,,,,,,
2021-06-01 17:17:15+02:00,,,,,,,,,,,,,
2021-06-01 17:17:20+02:00,0.019999999999999574,0.11904761904761904,370.0,470.0,-0.11904761904761904,0.0,1483.0,259.0,2371.0,0.0,0.0,0.0,0.0
2021-06-01 17:17:25+02:00,,,,,,,,,,,,,
2021-06-01 17:17:30+02:00,0.019999999999999574,0.11904761904761904,370.0,470.0,-0.11904761904761904,0.0,1483.0,259.0,2463.0,0.0,0.0,0.0,0.0
2021-06-01 17:17:35+02:00,,,,,,,,,,,,,
2021-06-01 17:17:40+02:00,,,,,,,,,,,,,
2021-06-01 17:17:45+02:00,,,,,,,,,,,,,
2021-06-01 17:17:50+02:00,,,,,,,,,,,,,
2021-06-01 17:17:55+02:00,0.0533333333333322,0.32632592112838227,235.0,100.0,0.30214630109383994,370.0,1483.0,259.0,2635.3333333333335,370.0,1.8958813549001372,99.81594911651166,0.8335677449601322
2021-06-01 17:18:00+02:00,,,,,,,,,,,,,
2021-06-01 17:18:05+02:00,,,,,,,,,,,,,
2021-06-01 17:18:10+02:00,,,,,,,,,,,,,
2021-06-01 17:18:15+02:00,,,,,,,,,,,,,
2021-06-01 17:18:20+02:00,0.02999999999999936,0.5128131775475788,171.5,500.0,-0.5128131775475788,370.0,1529.5,418.0,3293.0,370.0,4.678907248995781,66.13013648104078,0.8334335016160306
2021-06-01 17:18:25+02:00,0.02999999999999936,0.5476190476190476,150.0,500.0,-0.5476190476190476,370.0,1676.0,471.0,3418.0,370.0,0.6349206349206349,59.53813420121778,2.4999999999999467
2021-06-01 17:18:30+02:00,,,,,,,,,,,,,
2021-06-01 17:18:35+02:00,0.03999999999999915,0.3392857142857143,250.0,500.0,-0.3392857142857143,370.0,1776.0,471.0,3518.0,370.0,0.38690476190476186,29.773804763808755,0.0004998000799680021
2021-06-01 17:18:40+02:00,,,,,,,,,,,,,
2021-06-01 17:18:45+02:00,,,,,,,,,,,,,
2021-06-01 17:18:50+02:00,,,,,,,,,,,,,
2021-06-01 17:18:55+02:00,,,,,,,,,,,,,
2021-06-01 17:19:00+02:00,,,,,,,,,,,,,
2021-06-01 17:19:05+02:00,,,,,,,,,,,,,
2021-06-01 17:19:10+02:00,,,,,,,,,,,,,
2021-06-01 17:19:15+02:00,0.05499999999999883,0.4601946681450358,328.25,100.0,0.4310941390445067,370.0,2326.0,630.0,3590.25,370.0,1.134181637701204,204.50653617167978,2.5000705497233917
2021-06-01 17:19:20+02:00,,,,,,,,,,,,,
2021-06-01 17:19:25+02:00,,,,,,,,,,,,,
2021-06-01 17:19:30+02:00,,,,,,,,,,,,,
2021-06-01 17:19:35+02:00,,,,,,,,,,,,,
2021-06-01 17:19:40+02:00,,,,,,,,,,,,,
2021-06-01 17:19:45+02:00,,,,,,,,,,,,,
2021-06-01 17:19:50+02:00,,,,,,,,,,,,,
2021-06-01 17:19:55+02:00,,,,,,,,,,,,,
2021-06-01 17:20:00+02:00,,,,,,,,,,,,,
2021-06-01 17:20:05+02:00,,,,,,,,,,,,,
2021-06-01 17:20:10+02:00,,,,,,,,,,,,,
2021-06-01 17:20:15+02:00,,,,,,,,,,,,,
2021-06-01 17:20:20+02:00,,,,,,,,,,,,,
2021-06-01 17:20:25+02:00,,,,,,,,,,,,,
2021-06-01 17:20:30+02:00,,,,,,,,,,,,,
2021-06-01 17:20:35+02:00,,,,,,,,,,,,,
2021-06-01 17:20:40+02:00,,,,,,,,,,,,,
2021-06-01 17:20:45+02:00,,,,,,,,,,,,,
2021-06-01 17:20:50+02:00,,,,,,,,,,,,,
2021-06-01 17:20:55+02:00,,,,,,,,,,,,,
2021-06-01 17:21:00+02:00,,,,,,,,,,,,,
2021-06-01 17:21:05+02:00,,,,,,,,,,,,,
2021-06-01 17:21:10+02:00,,,,,,,,,,,,,
2021-06-01 17:21:15+02:00,,,,,,,,,,,,,
2021-06-01 17:21:20+02:00,,,,,,,,,,,,,
2021-06-01 17:21:25+02:00,,,,,,,,,,,,,
2021-06-01 17:21:30+02:00,,,,,,,,,,,,,
2021-06-01 17:21:35+02:00,,,,,,,,,,,,,
2021-06-01 17:21:40+02:00,,,,,,,,,,,,,
2021-06-01 17:21:45+02:00,,,,,,,,,,,,,
2021-06-01 17:21:50+02:00,,,,,,,,,,,,,
2021-06-01 17:21:55+02:00,0.03999999999999915,0.0582010582010582,89.0,100.0,-0.0582010582010582,370.0,2022.0,424.0,2529.0,370.0,0.0,0.0,0.0
2021-06-01 17:22:00+02:00,,,,,,,,,,,,,
2021-06-01 17:22:05+02:00,,,,,,,,,,,,,
2021-06-01 17:22:10+02:00,0.03999999999999915,0.0582010582010582,89.0,100.0,-0.0582010582010582,420.0,1093.0,424.0,1287.0,420.0,0.0,0.0,0.0
2021-06-01 17:22:15+02:00,,,,,,,,,,,,,
2021-06-01 17:22:20+02:00,,,,,,,,,,,,,
2021-06-01 17:22:25+02:00,,,,,,,,,,,,,
2021-06-01 17:22:30+02:00,,,,,,,,,,,,,
2021-06-01 17:22:35+02:00,,,,,,,,,,,,,
2021-06-01 17:22:40+02:00,,,,,,,,,,,,,
2021-06-01 17:22:45+02:00,,,,,,,,,,,,,
2021-06-01 17:22:50+02:00,,,,,,,,,,,,,
2021-06-01 17:22:55+02:00,,,,,,,,,,,,,
2021-06-01 17:23:00+02:00,,,,,,,,,,,,,
2021-06-01 17:23:05+02:00,,,,,,,,,,,,,
2021-06-01 17:23:10+02:00,,,,,,,,,,,,,
2021-06-01 17:23:15+02:00,,,,,,,,,,,,,
2021-06-01 17:23:20+02:00,,,,,,,,,,,,,
2021-06-01 17:23:25+02:00,,,,,,,,,,,,,
2021-06-01 17:23:30+02:00,,,,,,,,,,,,,
2021-06-01 17:23:35+02:00,,,,,,,,,,,,,
2021-06-01 17:23:40+02:00,,,,,,,,,,,,,
2021-06-01 17:23:45+02:00,,,,,,,,,,,,,
2021-06-01 17:23:50+02:00,,,,,,,,,,,,,
2021-06-01 17:23:55+02:00,,,,,,,,,,,,,
2021-06-01 17:24:00+02:00,,,,,,,,,,,,,
2021-06-01 17:24:05+02:00,,,,,,,,,,,,,
2021-06-01 17:24:10+02:00,,,,,,,,,,,,,
2021-06-01 17:24:15+02:00,,,,,,,,,,,,,
2021-06-01 17:24:20+02:00,,,,,,,,,,,,,
2021-06-01 17:24:25+02:00,,,,,,,,,,,,,
2021-06-01 17:24:30+02:00,0.03999999999999915,0.7997750281214848,89.0,800.0,-0.7997750281214848,50.0,0.0,0.0,701.0,50.0,12.741589119541878,0.005342905918905635,0.0
2021-06-01 17:24:35+02:00,,,,,,,,,,,,,
2021-06-01 17:24:40+02:00,0.0533333333333322,0.6912462657948956,266.6666666666667,1400.0,-0.6912462657948956,50.0,59.333333333333336,0.0,1334.0,50.0,0.22336140598320045,90.12855670335846,1.6666666666666312
2021-06-01 17:24:45+02:00,,,,,,,,,,,,,
